Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received ,avg val received,min val sent,max val sent,avg val sent,min value sent to contract,max val sent to contract,avg value sent to contract,total transactions (including tnx to create contract,total Ether sent,total ether received,total ether sent contracts,total ether balance, Total ERC20 tnxs, ERC20 total Ether received, ERC20 total ether sent, ERC20 total Ether sent contract, ERC20 uniq sent addr, ERC20 uniq rec addr, ERC20 uniq sent addr.1, ERC20 uniq rec contract addr, ERC20 avg time between sent tnx, ERC20 avg time between rec tnx, ERC20 avg time between rec 2 tnx, ERC20 avg time between contract tnx, ERC20 min val rec, ERC20 max val rec, ERC20 avg val rec, ERC20 min val sent, ERC20 max val sent, ERC20 avg val sent, ERC20 min val sent contract, ERC20 max val sent contract, ERC20 avg val sent contract, ERC20 uniq sent token name, ERC20 uniq rec token name, ERC20 most sent token type, ERC20_most_rec_token_type,FLAG
5.995988683570691e-06,0.006301771995917918,0.0264465869043013,0.0017000000000000001,0.0017000000000000001,0.0,0.00030003000300030005,0.0001076773985140519,0.0001,4.774222125e-05,5.110777700559429e-05,8.328983333333332e-05,7.344845576923077e-05,0.0012078804166666666,0.0,0.0,0.0,0.0017004251062765691,8.621389978746791e-06,8.621534963467482e-06,0.0,0.5220230868146931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.001314167333681674,0.0006879860276597635,0.43220295540713527,0.1158,0.057300000000000004,0.0,0.0083008300830083,0.01582857758156563,1e-08,0.0012499995,0.0003682761275432883,0.0,0.0028846153846153843,0.004306914,0.0,0.0,0.0,0.08657164291072768,0.002094012053350527,0.0020940009255405296,0.0,0.5220231199280047,0.08069193080691932,0.00022008188519999998,0.0020071990125,0.0,0.01078699483439684,0.013743303051479153,0.0,0.07800511508951408,0.0,0.0,0.0,0.0,0.0,0.00011875,3.159512446264869e-05,0.0,0.001060267857142857,9.935106245103729e-06,0.0,0.0,0.0,0.16901408450704225,0.08141112618724558,0.32343234323432346,0.3311827956989247,0
4.738690281318078e-05,0.0,3.129634360950328e-05,0.00030000000000000003,0.0001,0.0,0.00010001000100010001,0.0003230321955421557,0.010100000000000001,0.00012625,0.0003561117554508676,4.1666666666666665e-05,0.00019222316346153846,0.002805499,0.0,0.0,0.0,0.00020005001250312577,3.5337497954919174e-06,3.5337432155677127e-06,0.0,0.5220230865627024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.0,0.06105743782206765,0.045180297862106256,0.0,0.00030000000000000003,0.00010005002501250626,0.00020002000200020003,0.0,0.0,5.248750000000001e-05,6.830814756096048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00020005001250312577,0.0,2.0334918476423308e-06,0.0,0.5220250307126266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.007555364066090948,0.0028774378390739024,0.4865616759084579,0.022600000000000002,0.015600000000000001,0.0,0.006800680068006801,0.011198449445461398,1e-05,0.000125,4.3950177531159394e-05,0.0,0.0003884615384615384,0.0007390185833333334,0.0,0.0,0.0,0.01910477619404851,7.01242466169583e-05,6.803523566175058e-05,0.0,0.5220210906708065,0.014798520147985203,2.050630307e-05,0.00013808589392857141,0.0,0.005013673655423883,0.010948054973212206,0.0,0.07289002557544758,0.0,0.0,0.0,0.0,0.0,9.92e-06,1.5247895505566338e-05,0.0,3.0214285714285715e-05,3.934942612991483e-06,0.0,0.0,0.0,0.14553990610328638,0.07598371777476254,0.9933993399339934,0.42795698924731185,0
0.0,0.0,2.787922077015248e-06,0.0001,0.0001,0.0,0.00010001000100010001,0.0001076773985140519,7.480000000000001e-06,9.350000000000001e-08,2.6373425057153363e-07,6.194e-06,1.4293846153846153e-07,6.194e-06,0.0,0.0,0.0,0.00010002500625156288,2.60062509046035e-09,2.6170692329154945e-09,0.0,0.522023086510395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
1.345611413871097e-05,0.020470824844290615,0.010104375965973437,0.0002,0.0002,0.0,0.00020002000200020003,0.0001076773985140519,0.004,8.7931385e-05,0.0001945306441351266,0.0033332792499999996,0.00013527743846153845,0.004597650833333333,0.0,0.0,0.0,0.00020005001250312577,3.860738605839084e-06,3.860705700059045e-06,0.0,0.5220230865444142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.011064481582751372,0.1981517351701141,0.30299194426079257,0.0004,0.0006000000000000001,0.0,0.0005000500050005,0.0002153547970281038,1.0000000000000002e-06,9.0765e-05,8.808082967929412e-05,8.333333333333334e-06,5.426288461538461e-05,0.0009930416666666666,0.0,0.0,0.0,0.0005001250312578144,1.6677535854533683e-06,5.244225171969237e-06,0.0,0.5220265059879649,0.0018998100189981002,2.226734838e-09,0.0,0.0,0.0,0.003028185418122525,0.0,0.020460358056265986,0.0,0.0,0.0,0.0,0.0,9.92434612e-10,6.797231156749867e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021709633649932156,0.013201320132013201,0.7204301075268817,0
6.832638267324741e-06,0.014286810804091266,0.16216892562102692,0.0046,0.0046,0.0,0.00040004000400040005,0.0002153547970281038,1.32871e-05,7.907805000000001e-06,5.551330957531524e-06,1.1037583333333334e-05,1.2165046153846152e-05,0.00013117016666666667,0.0,0.0,0.0,0.0046011502875718925,2.53336258562719e-06,2.5339827771170607e-06,0.0,0.522023087140902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.0,1.7275867755119615e-05,0.04258479356293859,0.0,0.9999,0.00010005002501250626,0.005900590059005901,0.0,0.0,1.2500000000000001e-08,7.05171792972015e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.5001250312578144,0.0,5.2481334884669e-10,0.0,0.5220230869963912,0.0023997600239976003,0.010001111887,8.928571428571429e-10,0.009411057692307693,0.00015192950470981463,0.00395993477754484,0.3333333333333333,0.016624040920716114,0.0,0.0,0.0,0.0,0.0,0.01,0.030528946868370526,1e-06,8.928571428571429e-10,1.7810212636439278e-09,0.0,0.0,0.0,0.004694835680751174,0.017639077340569877,0.966996699669967,0.6193548387096774,0
0.00015382732207966824,9.751636276659356e-05,0.0016604352345367583,0.0005,0.006200000000000001,0.0,0.0047004700470047005,0.0005383869925702595,2.6350000000000005e-07,1.2250000000000002e-07,2.5982054712053896e-07,7.666666666666666e-06,4.423076923076923e-06,7.556666666666667e-05,0.0,0.0,0.0,0.0033508377094273564,1.5863707373065858e-07,1.5985001047214308e-07,0.0,0.5220230876576436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.0003852074125200938,1.2443602224575953e-07,0.0001697051649632676,0.0002,0.0004,0.0,0.00040004000400040005,0.0002153547970281038,0.0011593335,4.624937e-05,8.90279388627169e-05,0.00025,0.00018845956538461538,0.004208290583333333,0.0,0.0,0.0,0.0003000750187546887,3.5337851022124955e-06,3.5337432155677127e-06,0.0,0.5220230865289466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.00021281111773432875,0.017715251349669392,0.36637315303679274,0.0079,0.0083,0.0,0.0011001100110011,0.0002153547970281038,1e-05,1.5000000000000002e-05,2.9906723584429295e-06,1.246325e-05,2.3074859615384614e-05,7.818116666666666e-05,0.0,0.0,0.0,0.008102025506376594,2.593186195707362e-06,2.4631764652553496e-06,0.0,0.5220229622471203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.0,0.02308622115985199,0.06833187802948339,0.0,0.0012000000000000001,0.00010005002501250626,0.0005000500050005,0.0,0.0,2.6249280000000005e-05,1.9715795909794587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0006501625406351587,0.0,2.3477089772003714e-06,0.0,0.5220253311350761,9.999000099990002e-05,9.79725009e-13,0.0,0.0,0.0,0.00023293733985557886,0.0,0.0012787723785166241,0.0,0.0,0.0,0.0,9.89621212121212e-07,9.797249999999998e-13,5.6822629664390036e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013568521031207597,0.013201320132013201,0.6623655913978495,0
5.4010378684567e-05,1.617668289194874e-06,3.6457836041995724e-05,0.00030000000000000003,0.0002,0.0,0.00020002000200020003,0.0003230321955421557,0.0016223491,0.00010597063625000001,0.0001780558777254338,6.445833333333333e-05,0.00015376449038461537,0.002805512333333333,0.0,0.0,0.0,0.0002500625156289072,3.5337665793922855e-06,3.5337432155677127e-06,0.0,0.5220230865466543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
2.447200032480596e-05,0.03396560036678762,0.17604632186243224,0.0021000000000000003,0.0021000000000000003,0.0,0.0006000600060006001,0.0001076773985140519,5.54059e-05,6.25e-05,4.0799988261428265e-05,4.6109333333333336e-05,9.614202692307692e-05,0.0009641072499999999,0.0,0.0,0.0,0.0021005251312828208,8.500589540535911e-06,8.502135444698862e-06,0.0,0.5220230881515657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
3.260609350019256e-05,0.0077835354094833815,0.011554975303997964,0.0005,0.0006000000000000001,0.0,0.00040004000400040005,0.0001076773985140519,5.6749000000000005e-06,5.02327175e-05,5.216135655217896e-05,4.44925e-06,9.064772499999999e-05,0.0014789205,0.0,0.0,0.0,0.0005501375343835959,3.104697312715157e-06,3.1056236078051062e-06,0.0,0.5220230874455919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
1.6523829279142488e-05,0.0,1.0911262000501877e-05,0.00030000000000000003,0.0001,0.0,0.00010001000100010001,0.0003230321955421557,0.010100000000000001,0.00012625,0.0003561117554508676,0.0011929386666666667,8.631279999999998e-05,0.002805510083333333,0.0,0.0,0.0,0.00020005001250312577,3.5337636963541567e-06,3.5337432155677127e-06,0.0,0.5220230865494117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.0,0.003918988084607951,0.11599667996846529,0.0,0.012,0.00010005002501250626,0.00030003000300030005,0.0,0.0,7.669375000000001e-07,8.797018117325888e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.006051512878219555,0.0,1.047529187028187e-06,0.0,0.5220240880354465,0.00019998000199980003,7.05448312e-13,0.0,0.0,0.0,0.0004658746797111577,0.0,0.0025575447570332483,0.0,0.0,0.0,0.0,2.5724242424242427e-07,4.50778e-13,2.045748064583665e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027137042062415195,0.013201320132013201,0.6623655913978495,0
0.0,0.0,2.9516165842895376e-05,0.0001,0.0001,0.0,0.00010001000100010001,0.0001076773985140519,4.8e-05,6.000000000000001e-07,1.692412303132836e-06,3.9958e-05,9.221076923076922e-07,3.9958e-05,0.0,0.0,0.0,0.00010002500625156288,1.6776762749350655e-08,1.679402716309408e-08,0.0,0.5220230865114777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
5.535831412505964e-05,6.843981223516774e-07,3.6897765030295375e-05,0.00030000000000000003,0.0002,0.0,0.00020002000200020003,0.0003230321955421557,0.0016751270000000002,0.0001053109125,0.0001780558777254338,2.0376166666666666e-05,0.00013485604615384616,0.0028055124166666665,0.0,0.0,0.0,0.0002500625156289072,3.533766635373608e-06,3.5337432155677127e-06,0.0,0.5220230865466018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.00024409251606024408,0.0,0.00016117770422494757,0.00030000000000000003,0.0001,0.0,0.00010001000100010001,0.0003230321955421557,0.010100000000000001,0.00012625,0.0003561117554508676,3.2616999999999996e-05,0.00011345561153846153,0.0028055149166666665,0.0,0.0,0.0,0.00020005001250312577,3.5337697703276897e-06,3.5337432155677127e-06,0.0,0.5220230865436057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
6.393397235853866e-05,0.012793433361782866,0.2725740928018435,0.0085,0.0086,0.0,0.00020002000200020003,0.0003230321955421557,3.5007000000000006e-06,1.7323387500000003e-06,3.6252176704898328e-06,8.418816666666667e-05,2.663307692307692e-06,8.663375e-05,0.0,0.0,0.0,0.008552138034508626,3.0917925146077897e-06,3.0937230081825184e-06,0.0,0.5220230884054327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
1.1225048582033504e-05,0.34888382650889205,0.1721125638117637,0.0002,0.0002,0.0,0.00010001000100010001,0.0001076773985140519,0.0004995,2.4925000000000003e-05,4.395864664439299e-05,0.0004161845,3.834275961538461e-05,0.0010388520833333333,0.0,0.0,0.0,0.00020005001250312577,8.723446806410013e-07,8.724147235661477e-07,0.0,0.5220230865799461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
7.81337750161421e-05,0.0006087202814892146,0.00033467853557563775,0.0002,0.0002,0.0,0.00020002000200020003,0.0002153547970281038,0.0032,4.5e-05,0.00011987920480524256,0.0026666246666666666,6.922979038461538e-05,0.0028332910833333332,0.0,0.0,0.0,0.00020005001250312577,2.3791707641219197e-06,2.3791538481049947e-06,0.0,0.5220230865285191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
5.1198306472504784e-05,0.0,3.381314665884548e-05,0.00030000000000000003,0.0001,0.0,0.00010001000100010001,0.0003230321955421557,0.010100000000000001,0.00012625,0.0003561117554508676,1.8083333333333334e-05,0.00012920125576923076,0.0028055124166666665,0.0,0.0,0.0,0.00020005001250312577,3.533766635373608e-06,3.5337432155677127e-06,0.0,0.5220230865466018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
2.779535839360677e-05,0.004784336922642003,0.2417027564032112,0.0158,0.0204,0.0,0.00010001000100010001,0.0002153547970281038,3.4921000000000004e-06,3.6461000000000003e-07,2.0376644129719349e-07,4.0795e-06,5.589192307692308e-07,6.108333333333334e-06,0.0,0.0,0.0,0.01810452613153288,4.052134742625862e-07,4.124856227776694e-07,0.0,0.5220230934560351,9.999000099990002e-05,1e-14,0.0,0.0,0.0,0.00023293733985557886,0.0,0.0012787723785166241,0.0,0.0,0.0,0.0,1.01010101010101e-08,1e-14,5.799855027113735e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013568521031207597,0.013201320132013201,0.9268817204301075,0
6.049441295866089e-05,5.807014371468779e-07,4.0243271522713676e-05,0.00030000000000000003,0.0002,0.0,0.00020002000200020003,0.0003230321955421557,0.0046342791,6.832151125e-05,0.0001780558777254338,3.0761916666666664e-05,0.00015008704615384615,0.002805513583333333,0.0,0.0,0.0,0.0002500625156289072,3.5337681048833337e-06,3.5337432155677127e-06,0.0,0.5220230865451968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.0021892795580221946,0.012939230901180812,0.5740157221924148,0.0158,0.015600000000000001,0.0,0.00020002000200020003,0.0170130289652202,1.0122e-06,2.1188175000000003e-06,3.4354171565524494e-06,8.333333333333334e-08,3.258911538461538e-06,8.012933333333333e-05,0.0,0.0,0.0,0.01570392598149537,5.3156075502400644e-06,5.318052751009875e-06,0.0,0.5220230889443477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.00024899621223169145,2.0117156929731124e-06,0.0001654081841473175,0.00030000000000000003,0.0002,0.0,0.00020002000200020003,0.0003230321955421557,0.0028065534,9.116808250000001e-05,0.0001780558777254338,8.333333333333333e-05,0.00018845867692307694,0.0028055142499999997,0.0,0.0,0.0,0.0002500625156289072,3.533768937605512e-06,3.5337432155677127e-06,0.0,0.5220230865444012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.009285648366359185,0.0,0.1819053319367805,0.0089,0.0002,0.0,0.00020002000200020003,0.0071067083019274255,4.41e-08,0.00062499944875,0.0008814647412150188,4.475e-08,3.2549749999999994e-05,0.0004682219166666666,0.0,0.0,0.0,0.004551137784446112,1.749629906862099e-05,1.7493778294889667e-05,0.0,0.5220230844527576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.014235360264913007,0.007715261511944542,0.746758791207119,0.0228,0.0017000000000000001,0.0,0.00030003000300030005,0.004953160331646387,1.9500000000000003e-05,0.000123643145,3.411792843730197e-05,0.0,0.0001923076923076923,0.00015714308333333334,0.0,0.0,0.0,0.012253063265816454,1.5042999836665042e-05,5.755462677098006e-06,0.0,0.5220142070131505,0.013698630136986302,3.76813293e-07,2.959632773214286e-06,0.0,0.0025828015800668487,0.010715117633356627,0.0,0.05242966751918159,0.0,0.0,0.0,0.0,0.0,1.36125e-07,2.2075378497342848e-07,0.0,8.258928571428571e-07,1.5536076763385428e-07,0.0,0.0,0.0,0.056338028169014086,0.05563093622795115,0.29042904290429045,0.9311827956989247,0
0.0,0.08298961857227541,0.5373486283001357,0.0001,0.0026000000000000003,0.0,0.0008000800080008001,0.0001076773985140519,4.7100000000000005e-08,0.00030114812375000004,5.893508870939161e-05,0.0020833333333333333,4.807692307692308e-05,0.0020833333333333333,0.0,0.0,0.0,0.0013503375843960989,8.747081701072927e-07,1.5205333847264154e-05,0.0,0.5220367879992412,0.0016998300169983002,7.133284471e-09,0.0,0.0,0.0,0.002795248078266946,0.0,0.02173913043478261,0.0,0.0,0.0,0.0,0.0,4.863819875e-09,2.4336479888565528e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023066485753052916,0.013201320132013201,0.7096774193548387,0
4.903696171447348e-06,0.0,3.232966518667223e-06,0.00030000000000000003,0.0002,0.0,0.00020002000200020003,0.0003230321955421557,0.036897046,0.002040036925,0.0035276218943425053,2.1006666666666667e-05,0.002237789469230769,0.055583294000000005,0.0,0.0,0.0,0.0002500625156289072,7.001159242690528e-05,7.001010073614844e-05,0.0,0.522023086541949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.0,0.0,2.493783509256758e-05,0.0001,0.0001,0.0,0.00010001000100010001,0.0001076773985140519,0.0010500000000000002,1.3125e-05,3.702151913103079e-05,0.00087491275,2.019029423076923e-05,0.00087491275,0.0,0.0,0.0,0.00010002500625156288,3.673408000664319e-07,3.67369344192683e-07,0.0,0.5220230865296404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
5.398713841835161e-05,0.0,3.5644478958976605e-05,0.00030000000000000003,0.0001,0.0,0.00010001000100010001,0.0003230321955421557,0.010100000000000001,0.00012625,0.0003561117554508676,8.333333333333333e-07,0.00010895338846153846,0.0028057403333333333,0.0,0.0,0.0,0.00020005001250312577,3.5340537495833643e-06,3.5337432155677127e-06,0.0,0.5220230862720984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.0,0.004240966292168854,0.11715817946028337,0.0,0.0112,0.00010005002501250626,0.00030003000300030005,0.0,0.0,8.4238125e-07,9.900329904609901e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.005651412853213303,0.0,1.100311946010637e-06,0.0,0.5220241385009503,0.00019998000199980003,1.243606579e-12,0.0,0.0,0.0,0.0004658746797111577,0.0,0.0025575447570332483,0.0,0.0,0.0,0.0,3.1449999999999996e-07,9.32252e-13,3.6063672554244016e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027137042062415195,0.013201320132013201,0.6623655913978495,0
0.010638324821159761,0.011178875973144136,0.308193915275662,0.010100000000000001,0.0026000000000000003,0.0,0.001000100010001,0.0036610315494777644,1.8e-05,0.0006475000000000001,0.00041967860289288355,0.0,0.0028846153846153843,0.002675667833333333,0.0,0.0,0.0,0.006351587896974243,0.00011346397563332587,0.00010827765783571047,0.0,0.5220181302532991,0.010698930106989302,8.998028096999998e-06,6.0240526214285713e-05,0.0,0.004102096627164995,0.00815280689494526,0.0,0.04603580562659847,0.0,0.0,0.0,0.0,0.0,5.302143e-06,8.997803190361343e-06,0.0,4.639196428571428e-05,2.4523350419238344e-06,0.0,0.0,0.0,0.03286384976525822,0.04748982360922659,0.9834983498349835,0.11827956989247312,0
5.059405955090463e-05,0.0,3.3403910390659755e-05,0.00030000000000000003,0.0001,0.0,0.00010001000100010001,0.0003230321955421557,0.010100000000000001,0.00012625,0.0003561117554508676,8.333333333333333e-05,0.00018035503846153847,0.002805499,0.0,0.0,0.0,0.00020005001250312577,3.5337497954919174e-06,3.5337432155677127e-06,0.0,0.5220230865627024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.34657144602818857,0.1342805914916994,0.480784850707668,0.0005,0.00030000000000000003,0.0,0.00030003000300030005,0.0005383869925702595,1.3143e-05,4.053312500000001e-07,7.091736428971313e-07,0.0,2.1966923076923074e-07,4.06925e-06,0.0,0.0,0.0,0.00040010002500625154,8.54251296657507e-09,2.1111682328456264e-08,0.0,0.5220230985121588,0.0015998400159984002,9.493743532e-10,7.509446419642856e-10,0.0,0.00015192950470981463,0.0025623107384113676,0.0,0.015345268542199489,0.0,0.0,0.0,0.0,0.0,4e-10,3.670822436305923e-09,8.41058e-07,7.509446428571428e-10,1.4979421819578347e-09,0.0,0.0,0.0,0.004694835680751174,0.016282225237449117,0.40594059405940597,0.6623655913978495,0
1.5501257565665315e-05,0.03745059708447644,0.1848121473806104,0.0019,0.002,0.0,0.0014001400140014,0.0001076773985140519,2.35736e-05,9.408810000000001e-06,7.090692774717715e-06,1.92495e-05,1.4469125e-05,0.0001762513333333333,0.0,0.0,0.0,0.0019504876219054762,1.4060163059129394e-06,1.4072372492745642e-06,0.0,0.5220230876915524,9.999000099990002e-05,7.5374e-08,0.0,0.0,0.0,0.00023293733985557886,0.0,0.0012787723785166241,0.0,0.0,0.0,0.0,0.07613535353535353,7.5374e-08,4.371582728136707e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013568521031207597,0.013201320132013201,0.17204301075268819,0
6.428257635176951e-05,0.0619387352102862,0.03058324941218965,0.0002,0.0002,0.0,0.00010001000100010001,0.0001076773985140519,8.00029e-05,2.56274375e-06,5.024743921129671e-06,6.658183333333333e-05,3.941874999999999e-06,0.00011869816666666665,0.0,0.0,0.0,0.00020005001250312577,9.967322876106423e-08,9.972235984840014e-08,0.0,0.52202308654369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
5.810066553847569e-06,0.05525135672076571,0.0817756884447459,0.0006000000000000001,0.0006000000000000001,0.0,0.00030003000300030005,0.0001076773985140519,1e-05,3.625e-05,2.366396463217078e-05,8.107416666666666e-06,5.576764423076923e-05,0.00055914925,0.0,0.0,0.0,0.0006001500375093774,1.4085861736750025e-06,1.4089236617478366e-06,0.0,0.5220230868469363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
2.9747540755699556e-06,0.0,2.6191121163886365e-06,0.0004,0.0002,0.0,0.00020002000200020003,0.0003230321955421557,0.0943432978,0.0013219587775,0.0035276218943425053,8.194e-06,0.0026224930923076924,0.04168746066666666,0.0,0.0,0.0,0.0003000750187546887,7.001157591241502e-05,7.001010073614844e-05,0.0,0.5220230865577259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
